MonthlyIncome,Age,TotalWorkingYears,OverTime,MonthlyRate,DailyRate,EmployeeId,DistanceFromHome,HourlyRate,NumCompaniesWorked,Attrition
0.8907319641916799,0.7619047619047619,0.775,0,0.09837382051796828,0.5576234788833213,1220,0.03571428571428571,0.9714285714285713,0.1111111111111111,0.0
0.06898367561874671,0.2619047619047619,0.025,1,0.1845011041959446,0.5032211882605583,1221,0.0,0.08571428571428569,0.1111111111111111,1.0
0.24423380726698266,0.42857142857142855,0.275,0,0.45773940975707694,0.1624910522548318,1222,0.5357142857142857,0.9714285714285713,0.4444444444444444,0.0
0.45892575039494465,0.6428571428571428,0.625,0,0.6702670146556916,0.8854688618468145,1223,0.2142857142857143,0.4142857142857143,0.2222222222222222,0.0
0.304739336492891,0.7619047619047619,0.45,1,0.8575787994378639,0.329277022190408,1224,0.25,0.28571428571428575,0.3333333333333333,1.0
0.23586097946287524,0.35714285714285715,0.15000000000000002,1,0.7254366593053604,0.5189692197566212,1227,0.0,0.7714285714285714,0.1111111111111111,0.0
0.33543970510795157,0.6666666666666665,0.30000000000000004,0,0.6159004216020879,0.03435934144595562,1228,0.03571428571428571,0.42857142857142855,0.2222222222222222,0.0
0.5116377040547657,0.857142857142857,0.4,0,0.18610720738807465,0.21116678596993557,1231,0.6428571428571428,0.8285714285714285,0.2222222222222222,0.0
0.18578199052132702,0.6904761904761905,0.2,1,0.6299538245332262,0.10522548317823907,1232,0.03571428571428571,0.07142857142857145,0.0,0.0
0.3209583991574513,0.35714285714285715,0.15000000000000002,0,0.7362778558522385,0.7974230493915533,1233,0.25,0.12857142857142861,0.0,0.0
0.5095313322801475,0.4047619047619047,0.42500000000000004,1,0.8577795623368801,0.3614889047959914,1234,0.2857142857142857,0.5142857142857142,0.1111111111111111,0.0
0.3040021063717746,0.49999999999999994,0.225,0,0.2680586227665127,0.24123120973514675,1235,0.2857142857142857,0.5714285714285714,1.0,0.0
0.24939441811479726,0.4761904761904761,0.25,0,0.6747641035936559,0.4194702934860415,1236,0.7857142857142857,0.7428571428571429,1.0,0.0
0.509583991574513,0.857142857142857,0.325,0,0.2528809476008833,0.7015032211882605,1238,0.03571428571428571,0.1571428571428572,0.6666666666666666,0.0
0.16787783043707216,0.4523809523809524,0.45,1,0.7640634410760891,0.8611309949892626,1239,0.3214285714285714,0.2714285714285714,0.2222222222222222,0.0
0.10658241179568195,0.047619047619047616,0.05,0,0.4309977916081108,0.5032211882605583,1240,0.07142857142857142,0.8142857142857143,0.1111111111111111,0.0
0.21511321748288573,0.5238095238095237,0.25,0,0.3970688616743625,0.4423765211166786,1241,0.5357142857142857,0.3,0.6666666666666666,0.0
0.9919957872564508,0.7857142857142856,0.775,1,0.6866894197952218,0.09663564781675019,1242,0.2857142857142857,0.7571428571428571,0.4444444444444444,0.0
0.2667193259610321,0.380952380952381,0.225,1,0.8348925918490263,0.3979957050823193,1243,0.2142857142857143,0.5142857142857142,0.1111111111111111,1.0
0.12032648762506584,0.380952380952381,0.17500000000000002,0,0.0648062638024493,0.21403006442376518,1244,0.0,0.7999999999999998,0.5555555555555556,0.0
0.3368615060558188,0.5714285714285714,0.25,1,0.19498092752459342,0.15533285612025768,1245,0.8214285714285714,0.3714285714285714,0.1111111111111111,0.0
0.013954713006845705,0.28571428571428564,0.025,0,0.20309174864485044,0.6356478167501789,1249,0.2142857142857143,0.4857142857142857,0.1111111111111111,0.0
0.9961558715113218,0.7619047619047619,0.525,0,0.6006424412768521,0.9663564781675017,1251,0.35714285714285715,0.32857142857142857,0.3333333333333333,0.0
0.07856766719325961,0.3095238095238095,0.025,0,0.6697851836980526,0.7015032211882605,1253,0.0,0.8142857142857143,0.1111111111111111,0.0
0.23475513428120062,0.5476190476190477,0.30000000000000004,1,0.47616944388676974,0.7859699355762347,1255,0.75,0.6428571428571428,0.3333333333333333,0.0
0.8516061084781464,0.5476190476190477,0.525,0,0.43340694639630595,0.5404438081603435,1257,0.3214285714285714,0.8714285714285714,0.4444444444444444,0.0
0.8472880463401791,0.8095238095238095,0.65,0,0.47119052399116645,0.6807444523979956,1258,0.0,0.5714285714285714,0.2222222222222222,0.0
0.1923117430226435,0.5238095238095237,0.225,0,0.8175466773740213,0.301360057265569,1259,0.03571428571428571,0.9714285714285713,0.1111111111111111,0.0
0.9297525013164823,0.7380952380952379,0.55,1,0.9435856253764304,0.3822476735862562,1260,0.3214285714285714,0.07142857142857145,1.0,0.0
0.2506582411795682,0.21428571428571425,0.15000000000000002,1,0.20100381449508128,0.07372942018611309,1261,0.3214285714285714,0.9714285714285713,0.1111111111111111,0.0
0.15455502896261192,0.4761904761904761,0.15000000000000002,1,0.08881750652479423,0.19255547602004294,1262,0.03571428571428571,0.21428571428571425,0.5555555555555556,0.0
0.5048446550816219,0.7857142857142856,0.35000000000000003,0,0.5340694639630597,0.3142448103078024,1263,0.03571428571428571,0.31428571428571433,0.2222222222222222,0.0
0.07035281727224854,0.5238095238095237,0.2,0,0.23894800240915479,0.5683607730851825,1264,0.03571428571428571,0.5428571428571429,0.2222222222222222,0.0
0.11174302264349659,0.2619047619047619,0.25,0,0.9736197550692632,0.9298496778811739,1265,0.17857142857142855,0.3428571428571428,0.1111111111111111,0.0
0.45792522380200107,0.5238095238095237,0.275,0,0.7451515759887573,0.3979957050823193,1266,0.3214285714285714,0.5285714285714285,0.2222222222222222,0.0
0.26761453396524487,0.28571428571428564,0.275,0,0.9114234089540253,0.15390121689334288,1269,0.03571428571428571,0.18571428571428567,0.2222222222222222,0.0
0.17130068457082676,0.2619047619047619,0.2,0,0.8251756675366392,0.09305654974946315,1271,0.6428571428571428,0.05714285714285716,0.4444444444444444,0.0
0.3310163243812533,0.4047619047619047,0.25,0,0.3752258582613933,0.4008589835361489,1272,0.0,0.9142857142857141,0.1111111111111111,0.0
0.876303317535545,0.6428571428571428,0.65,0,0.1329050391487653,0.8103078024337866,1273,0.35714285714285715,0.857142857142857,0.3333333333333333,0.0
0.516640337019484,0.5952380952380951,0.45,0,0.37908050592250553,0.7015032211882605,1275,0.9285714285714285,0.7571428571428571,0.8888888888888888,0.0
0.8509741969457609,0.6904761904761905,0.65,0,0.9881148363782374,0.18396564065855406,1277,0.03571428571428571,0.7428571428571429,0.3333333333333333,0.0
0.6389152185360716,0.7857142857142856,0.7250000000000001,0,0.897209395703674,0.9327129563350035,1278,0.35714285714285715,0.7428571428571429,0.3333333333333333,0.0
0.5179568193786204,0.6666666666666665,0.325,0,0.8879341497691227,0.3321403006442376,1279,0.2142857142857143,0.6428571428571428,0.6666666666666666,0.0
0.49884149552395995,0.6190476190476188,0.6000000000000001,0,0.009315398514354548,0.9119541875447387,1280,0.0,0.8714285714285714,1.0,1.0
0.7959452343338599,0.2619047619047619,0.225,0,0.053362778558522395,0.423765211166786,1281,0.0,0.8142857142857143,0.3333333333333333,0.0
0.4973143759873617,0.6666666666666665,0.6000000000000001,0,0.0017265609315398472,0.3035075161059413,1282,0.0,0.8857142857142857,0.1111111111111111,0.0
0.09431279620853081,0.2619047619047619,0.125,1,0.8603894800240915,0.17108088761632068,1285,0.0,0.2571428571428572,0.6666666666666666,1.0
0.2478146392838336,0.5238095238095237,0.2,0,0.82148163019474,0.47029348604151744,1286,0.03571428571428571,0.2285714285714286,0.7777777777777777,0.0
0.29947340705634545,0.28571428571428564,0.225,0,0.8381047982332864,0.16607015032211883,1287,0.8928571428571428,0.31428571428571433,0.5555555555555556,1.0
0.26608741442864664,0.5714285714285714,0.2,1,0.07857859867496486,0.5941302791696492,1288,0.0,0.18571428571428567,1.0,0.0
0.30552922590837284,0.5476190476190477,0.25,1,0.0007227464364585462,0.2913385826771654,1289,0.03571428571428571,0.45714285714285713,0.2222222222222222,0.0
0.8874144286466562,0.5714285714285714,0.525,1,0.9832563742220438,0.28131710808876165,1291,0.03571428571428571,0.10000000000000003,0.0,0.0
0.05724065297525013,0.16666666666666669,0.17500000000000002,0,0.9749849427825737,0.3722261989978525,1292,0.42857142857142855,0.14285714285714285,0.1111111111111111,0.0
0.16977356503422855,0.3095238095238095,0.225,0,0.3781569965870307,0.9040801717967072,1297,0.42857142857142855,0.2285714285714286,0.2222222222222222,1.0
0.264507635597683,0.5476190476190477,0.2,1,0.32186307970287087,0.2727272727272727,1299,0.17857142857142855,0.9285714285714286,0.6666666666666666,0.0
0.2317535545023697,0.42857142857142855,0.45,1,0.009194940774944788,0.23407301360057267,1300,0.03571428571428571,0.32857142857142857,1.0,0.0
0.27798841495523957,0.4761904761904761,0.325,0,0.08793414976912267,0.26413743736578377,1301,0.39285714285714285,0.21428571428571425,0.2222222222222222,0.0
0.0788309636650869,0.4047619047619047,0.17500000000000002,0,0.44998996185504925,0.8274874731567644,1302,0.0,0.14285714285714285,0.3333333333333333,0.0
0.24139020537124803,0.6428571428571428,0.375,0,0.6374623569564345,0.6785969935576234,1303,0.2857142857142857,0.49999999999999994,0.1111111111111111,0.0
0.6719852553975777,0.6904761904761905,0.7000000000000001,1,0.3264806263802449,0.082319255547602,1304,0.07142857142857142,0.2714285714285714,1.0,0.0
0.9970510795155346,0.9047619047619047,0.7000000000000001,0,0.6617546677374021,0.4409448818897638,1305,0.10714285714285714,0.8857142857142857,0.4444444444444444,0.0
0.939178515007899,0.976190476190476,0.75,0,0.7961453523388877,0.9434502505368646,1307,0.03571428571428571,0.02857142857142858,1.0,0.0
0.06355976829910479,0.23809523809523808,0.25,1,0.0713912868901827,0.3951324266284896,1308,0.0,0.5285714285714285,0.7777777777777777,1.0
0.19583991574512902,0.7619047619047619,0.125,1,0.608592652077896,0.6134574087329993,1309,0.0,0.7285714285714284,0.3333333333333333,1.0
0.30900473933649286,0.28571428571428564,0.30000000000000004,1,0.7283677976309978,0.604151753758053,1310,0.03571428571428571,0.31428571428571433,0.5555555555555556,0.0
0.06303317535545025,0.28571428571428564,0.25,0,0.5630596265810078,0.016463851109520408,1311,0.2857142857142857,0.7571428571428571,0.1111111111111111,0.0
0.08430753027909427,0.07142857142857145,0.07500000000000001,0,0.030395502911062036,0.5676449534717251,1313,0.2857142857142857,0.12857142857142861,0.1111111111111111,0.0
0.14397051079515535,0.4047619047619047,0.125,1,0.3204175868299538,0.3722261989978525,1314,0.4642857142857143,0.12857142857142861,0.1111111111111111,1.0
0.06340179041600844,0.5238095238095237,0.25,1,0.8191527805661514,0.7652111667859699,1315,0.3214285714285714,0.2285714285714286,0.3333333333333333,0.0
0.5315429173249079,0.9047619047619047,0.75,0,0.7358361774744028,0.5225483178239083,1317,0.2857142857142857,0.7285714285714284,0.7777777777777777,0.0
0.9516587677725118,0.6666666666666665,0.625,0,0.3515358361774744,0.964924838940587,1319,0.5,0.31428571428571433,0.5555555555555556,0.0
0.09120589784096894,0.5238095238095237,0.375,1,0.5793615739811283,0.5748031496062992,1320,0.6428571428571428,0.9857142857142855,0.8888888888888888,0.0
0.21126908899420752,0.6666666666666665,0.4,1,0.3345111423408954,0.6034359341445955,1321,0.14285714285714285,0.7142857142857142,0.8888888888888888,0.0
0.17393364928909955,0.4047619047619047,0.4,0,0.8400722746436459,0.48246241947029345,1322,0.0,0.02857142857142858,0.0,0.0
0.6577145866245392,0.5238095238095237,0.5,0,0.46930335274041357,0.35146743020758764,1323,0.2857142857142857,0.8285714285714285,1.0,0.0
0.5636650868878357,0.42857142857142855,0.25,0,0.7324232081911263,0.2326413743736578,1324,0.25,0.4714285714285715,1.0,0.0
0.16176935229067932,0.5952380952380951,0.5,1,0.7190925516964465,0.5926986399427344,1325,0.17857142857142855,0.6142857142857143,0.1111111111111111,0.0
0.09373354397051081,0.3095238095238095,0.05,0,0.07287693234290302,0.24481030780243376,1326,0.14285714285714285,0.7714285714285714,0.1111111111111111,0.0
0.05971563981042654,0.42857142857142855,0.2,0,0.9408954025296125,0.6721546170365067,1327,0.42857142857142855,0.08571428571428569,0.4444444444444444,0.0
0.4867298578199052,0.42857142857142855,0.42500000000000004,1,0.08596667335876329,0.18682891911238367,1328,0.0,0.6714285714285713,0.2222222222222222,0.0
0.2961032122169563,0.6428571428571428,0.225,0,0.4133306564946798,0.6098783106657122,1329,0.03571428571428571,0.2285714285714286,0.0,0.0
0.08199052132701423,0.21428571428571425,0.025,1,0.9328247339891588,0.964924838940587,1330,0.07142857142857142,0.7,0.1111111111111111,0.0
0.9756714060031596,0.7857142857142856,0.5750000000000001,0,0.17538646858060628,0.41660701503221187,1331,0.17857142857142855,0.3,0.7777777777777777,0.0
0.34312796208530805,0.8333333333333333,0.75,0,0.8609917687211404,0.015748031496062992,1332,0.03571428571428571,0.11428571428571427,0.2222222222222222,0.0
0.46419167983149023,0.3095238095238095,0.30000000000000004,0,0.8357357960248946,0.3092340730136005,1333,0.6785714285714285,0.5142857142857142,0.3333333333333333,1.0
0.08162190626645605,0.4047619047619047,0.15000000000000002,0,0.6327243525396506,0.8883321403006442,1334,0.9285714285714285,0.32857142857142857,0.1111111111111111,0.0
0.057398630858346504,0.21428571428571425,0.15000000000000002,0,0.22425215820116443,0.912670007158196,1335,0.35714285714285715,0.8714285714285714,0.0,0.0
0.14781463928383362,0.21428571428571425,0.125,0,0.633888777353945,0.9785254115962777,1336,0.0,0.7428571428571429,0.1111111111111111,0.0
0.2605581885202738,0.380952380952381,0.325,0,0.8670146556916282,0.2634216177523264,1337,0.03571428571428571,0.7714285714285714,0.6666666666666666,0.0
0.21011058451816747,0.14285714285714285,0.1,0,0.6193535434651677,0.8954903364352182,1339,0.07142857142857142,0.04285714285714287,0.0,0.0
0.08430753027909427,0.4761904761904761,0.1,0,0.5482433246336077,0.42304939155332855,1342,0.2142857142857143,0.38571428571428573,0.1111111111111111,0.0
0.2707740916271722,0.5476190476190477,0.47500000000000003,0,0.8022485444689821,0.11023622047244094,1344,0.3214285714285714,0.14285714285714285,0.1111111111111111,0.0
0.8353343865192207,0.6666666666666665,0.7000000000000001,1,0.5172856856053002,0.2763063707945598,1345,0.03571428571428571,0.6428571428571428,0.3333333333333333,0.0
0.29320695102685623,0.28571428571428564,0.15000000000000002,0,0.7012246536839992,0.7015032211882605,1347,0.39285714285714285,0.7571428571428571,0.0,0.0
0.9804107424960505,0.6666666666666665,0.5750000000000001,0,0.7769925717727364,0.23478883321403007,1348,0.0,0.14285714285714285,1.0,0.0
0.30552922590837284,0.21428571428571425,0.225,0,0.8554105601284883,0.6249105225483178,1350,0.2142857142857143,0.35714285714285715,0.8888888888888888,0.0
0.21005792522380204,0.3333333333333333,0.25,1,0.009797229471993574,0.8690050107372942,1351,0.03571428571428571,0.11428571428571427,0.4444444444444444,0.0
0.6625592417061611,0.5476190476190477,0.4,1,0.5051194539249146,0.5683607730851825,1353,0.17857142857142855,0.6428571428571428,0.3333333333333333,0.0
0.06134807793575566,0.07142857142857145,0.07500000000000001,1,0.28331660309174866,0.4681460272011453,1354,0.0,0.9857142857142855,0.1111111111111111,1.0
0.1046340179041601,0.380952380952381,0.25,0,0.7303754266211604,0.3278453829634932,1355,0.0,0.8714285714285714,0.5555555555555556,0.0
0.1410742496050553,0.42857142857142855,0.1,0,0.20188717125075287,0.3321403006442376,1356,0.6071428571428571,0.7285714285714284,0.4444444444444444,0.0
0.06434965771458662,0.380952380952381,0.15000000000000002,0,0.37020678578598676,0.14387974230493916,1357,0.03571428571428571,0.6428571428571428,0.6666666666666666,0.0
0.06761453396524486,0.19047619047619052,0.025,0,0.33985143545472796,0.8983536148890479,1359,0.8571428571428571,0.2571428571428572,0.1111111111111111,1.0
0.08162190626645605,0.7142857142857142,0.17500000000000002,0,0.5832563742220438,0.6206156048675733,1361,0.03571428571428571,0.657142857142857,0.5555555555555556,0.0
0.1812006319115324,0.8333333333333333,0.125,0,0.969925717727364,0.7029348604151753,1362,0.42857142857142855,0.38571428571428573,0.1111111111111111,0.0
0.26914165350184305,0.49999999999999994,0.2,1,0.059144750050190736,0.9992841803865425,1363,0.7142857142857143,0.2,0.3333333333333333,0.0
0.5152185360716166,0.3095238095238095,0.325,0,0.2526400321220639,0.16034359341445956,1368,0.25,0.01428571428571429,0.1111111111111111,0.0
0.21390205371248025,0.21428571428571425,0.2,0,0.7347119052399117,0.49463135289906934,1369,0.03571428571428571,0.18571428571428567,0.3333333333333333,0.0
0.513533438651922,0.6428571428571428,0.45,1,0.6884159807267617,0.5926986399427344,1370,0.2857142857142857,0.6285714285714286,0.4444444444444444,0.0
0.09399684044233808,0.3333333333333333,0.125,0,0.9623770327243525,0.8654259126700071,1371,0.2142857142857143,1.0,0.1111111111111111,0.0
0.32917324907846235,0.9047619047619047,0.925,0,0.7871511744629592,0.9291338582677166,1372,0.2142857142857143,0.2714285714285714,0.4444444444444444,0.0
0.26977356503422856,0.7857142857142856,0.25,0,0.47737402128086726,0.7637795275590551,1373,0.2142857142857143,0.05714285714285716,0.2222222222222222,0.0
0.875724065297525,0.7619047619047619,0.75,0,0.192210399518169,0.42161775232641374,1374,0.03571428571428571,0.4857142857142857,0.5555555555555556,0.0
0.3499736703528173,0.23809523809523808,0.25,0,0.23870708693033524,0.6070150322118826,1375,0.07142857142857142,0.8999999999999999,0.0,0.0
0.1842548709847288,0.35714285714285715,0.35000000000000003,0,0.04155792009636619,0.5189692197566212,1376,0.9999999999999999,0.3428571428571428,0.1111111111111111,1.0
0.07345971563981044,0.2619047619047619,0.07500000000000001,1,0.3768319614535234,0.5755189692197565,1377,0.3214285714285714,0.8857142857142857,0.6666666666666666,1.0
0.2103212216956293,0.5476190476190477,0.2,0,0.8543264404738005,0.3199713672154617,1378,0.2142857142857143,0.17142857142857143,0.6666666666666666,0.0
0.20705634544497106,0.8095238095238095,0.275,0,0.6285083316603092,0.44452397995705073,1379,0.25,0.7857142857142856,0.2222222222222222,1.0
0.09710373880989995,0.09523809523809518,0.025,1,0.08548484240112428,0.8260558339298496,1380,0.07142857142857142,0.2571428571428572,0.0,1.0
0.11516587677725121,0.23809523809523808,0.15000000000000002,0,0.4157799638626781,0.7709377236936291,1382,0.6428571428571428,0.6857142857142857,0.1111111111111111,0.0
0.054555028962611905,0.21428571428571425,0.125,0,0.5251957438265409,0.725125268432355,1384,0.07142857142857142,0.3428571428571428,0.0,0.0
0.10358083201685098,0.6904761904761905,0.125,0,0.9498895804055411,0.8639942734430923,1385,0.10714285714285714,0.9857142857142855,0.3333333333333333,0.0
0.05439705107951554,0.6190476190476188,0.42500000000000004,0,0.9214615539048384,0.2770221904080171,1387,0.7857142857142857,0.5285714285714285,0.4444444444444444,0.0
0.09199578725645077,0.35714285714285715,0.2,0,0.10355350331258784,0.5934144595561918,1389,0.4642857142857143,0.5999999999999999,0.1111111111111111,0.0
0.48788836229594523,0.4047619047619047,0.375,0,0.7024292310780967,0.513242662848962,1391,0.03571428571428571,0.2,0.2222222222222222,0.0
0.6443391258557135,0.6428571428571428,0.42500000000000004,1,0.5208994177875929,0.0651395848246242,1394,0.17857142857142855,0.31428571428571433,0.4444444444444444,0.0
0.4938915218536072,0.4047619047619047,0.4,1,0.19598474201967478,0.3443092340730136,1395,0.8571428571428571,0.38571428571428573,0.1111111111111111,0.0
0.5593470247498683,0.380952380952381,0.35000000000000003,0,0.14137723348725156,0.8962061560486757,1396,0.14285714285714285,0.21428571428571425,0.2222222222222222,0.0
0.1660347551342812,0.14285714285714285,0.125,1,0.5266813892792612,0.9835361488904796,1398,0.10714285714285714,0.17142857142857143,0.1111111111111111,0.0
0.25376513954713004,0.19047619047619052,0.2,1,0.255209797229472,0.6070150322118826,1400,0.10714285714285714,0.2571428571428572,0.1111111111111111,1.0
0.16161137440758294,0.3333333333333333,0.1,1,0.7389279261192532,0.28418038654259126,1401,0.03571428571428571,0.08571428571428569,0.0,0.0
0.08615060558188523,0.5952380952380951,0.15000000000000002,0,0.796185504918691,0.8382247673586256,1402,0.03571428571428571,0.5999999999999999,0.1111111111111111,0.0
0.08699315429173249,0.380952380952381,0.07500000000000001,0,0.2675767918088737,0.8904795991410164,1403,0.6428571428571428,0.8999999999999999,0.0,0.0
0.16313849394418117,0.4523809523809524,0.2,0,0.47195342300742826,0.015748031496062992,1404,0.07142857142857142,0.07142857142857145,0.3333333333333333,0.0
0.2713533438651922,0.3333333333333333,0.35000000000000003,0,0.6837984340493877,0.5418754473872583,1405,0.10714285714285714,0.9714285714285713,0.1111111111111111,0.0
0.28441284886782514,0.3095238095238095,0.225,0,0.6315197751455531,0.0028632784538296374,1406,0.03571428571428571,0.45714285714285713,0.3333333333333333,0.0
0.15750394944707743,0.16666666666666669,0.15000000000000002,0,0.654085524994981,0.4101646385110952,1410,0.14285714285714285,0.7857142857142856,0.1111111111111111,0.0
0.2211690363349131,0.28571428571428564,0.275,1,0.7093354748042562,0.8818897637795275,1411,0.10714285714285714,0.4714285714285715,0.1111111111111111,0.0
0.0835703001579779,0.23809523809523808,0.025,0,0.20341296928327643,0.6492483894058697,1414,0.0,0.21428571428571425,0.1111111111111111,1.0
0.5210110584518167,0.4047619047619047,0.4,0,0.2824733989158803,0.40801717967072293,1416,0.8571428571428571,0.6857142857142857,0.3333333333333333,0.0
0.32174828857293314,0.35714285714285715,0.225,0,0.7677173258381851,0.3951324266284896,1418,0.14285714285714285,0.05714285714285716,0.4444444444444444,0.0
0.26903633491311213,0.28571428571428564,0.25,0,0.1339891588034531,0.33500357909806733,1419,0.14285714285714285,0.0,0.1111111111111111,0.0
0.08873091100579253,0.14285714285714285,0.025,0,0.9820116442481429,0.7086614173228346,1420,0.2857142857142857,0.42857142857142855,0.1111111111111111,0.0
0.18104265402843603,0.6428571428571428,0.225,0,0.845974703874724,0.5032211882605583,1421,0.10714285714285714,0.38571428571428573,0.1111111111111111,0.0
0.40179041600842547,0.16666666666666669,0.15000000000000002,0,0.9131098173057619,0.6134574087329993,1422,0.9642857142857143,0.1571428571428572,0.2222222222222222,0.0
0.0974196945760927,0.4047619047619047,0.15000000000000002,0,0.9710499899618551,0.7959914101646385,1423,0.0,0.0,0.1111111111111111,0.0
0.06582411795681939,0.7142857142857142,0.325,0,0.13848624774141738,0.9785254115962777,1424,0.6785714285714285,0.3,0.4444444444444444,0.0
0.9523433385992629,0.8333333333333333,0.65,0,0.3469584420799037,0.8446671438797423,1426,0.14285714285714285,0.39999999999999997,0.4444444444444444,0.0
0.06951026856240128,0.3095238095238095,0.325,0,0.3871913270427625,0.03722261989978526,1427,0.2142857142857143,0.1571428571428572,0.3333333333333333,0.0
0.07177461822011585,0.9523809523809523,0.05,0,0.9629391688415981,0.5340014316392269,1429,0.7857142857142857,0.8285714285714285,0.1111111111111111,0.0
0.09352290679304898,0.3095238095238095,0.07500000000000001,0,0.393013451114234,0.43020758768790257,1431,0.03571428571428571,0.857142857142857,0.7777777777777777,1.0
0.36182201158504473,0.49999999999999994,0.225,0,0.018711102188315593,0.5733715103793844,1432,0.03571428571428571,0.1571428571428572,0.0,0.0
0.6045813586097947,0.7857142857142856,0.4,0,0.5477614936759687,0.9785254115962777,1433,0.25,0.7285714285714284,0.5555555555555556,0.0
0.16292785676671934,0.5476190476190477,0.25,0,0.08845613330656493,0.6556907659269864,1434,0.0,0.5142857142857142,0.0,0.0
0.12016850974196946,0.2619047619047619,0.2,0,0.6362577795623369,0.2777380100214746,1435,0.3214285714285714,0.4428571428571429,0.0,0.0
0.0721958925750395,0.9523809523809523,0.07500000000000001,1,0.4533226259787191,0.4860415175375805,1436,0.03571428571428571,0.38571428571428573,1.0,1.0
0.21700895208004214,0.7380952380952379,0.25,0,0.9160008030515961,0.12670007158196134,1438,0.25,0.4428571428571429,0.1111111111111111,0.0
0.09025803054239073,0.7857142857142856,0.025,0,0.8487050793013451,0.5232641374373658,1439,0.0,0.9428571428571428,0.1111111111111111,0.0
0.05887309110057925,0.14285714285714285,0.025,0,0.28130897410158606,0.5161059413027916,1440,0.5714285714285714,0.9142857142857141,0.1111111111111111,0.0
0.1524486571879937,0.49999999999999994,0.15000000000000002,0,0.8054607508532423,0.18468146027201146,1441,0.7857142857142857,0.8999999999999999,0.0,1.0
0.11600842548709847,0.8095238095238095,0.15000000000000002,0,0.04842401124272233,0.874015748031496,1442,0.03571428571428571,0.8428571428571427,0.7777777777777777,0.0
0.29684044233807266,0.4047619047619047,0.42500000000000004,0,0.6935956635213812,0.6549749463135289,1443,0.17857142857142855,0.7428571428571429,0.1111111111111111,0.0
0.9381253291205898,0.6428571428571428,0.65,1,0.016020879341497693,0.9642090193271294,1445,0.03571428571428571,0.9142857142857141,0.2222222222222222,1.0
0.5480252764612954,0.28571428571428564,0.225,1,0.630716723549488,0.03650680028632784,1446,0.25,0.6142857142857143,0.0,0.0
0.2085308056872038,0.19047619047619052,0.17500000000000002,0,0.7917687211403333,0.11667859699355762,1447,0.9999999999999999,0.7,0.8888888888888888,1.0
0.06856240126382307,0.380952380952381,0.225,0,0.14523188114836377,0.37723693629205435,1450,0.9285714285714285,0.9285714285714286,0.2222222222222222,0.0
0.09631384939441812,0.7857142857142856,0.2,0,0.08685003011443485,0.6198997852541159,1451,0.17857142857142855,0.14285714285714285,0.0,0.0
0.24202211690363348,0.4761904761904761,0.2,1,0.6864886568962055,0.15748031496062992,1452,0.2142857142857143,0.2,0.1111111111111111,0.0
0.08162190626645605,0.6190476190476188,0.2,1,0.21738606705480826,0.40014316392269145,1453,0.2857142857142857,0.4428571428571429,0.1111111111111111,0.0
0.18678251711427069,0.5714285714285714,0.47500000000000003,0,0.4351736599076491,0.3078024337866857,1454,0.9999999999999999,0.8857142857142857,0.2222222222222222,0.0
0.3483938915218536,0.4761904761904761,0.25,0,0.6941979522184301,0.5189692197566212,1455,0.0,0.04285714285714287,0.0,0.0
0.42575039494470773,0.5238095238095237,0.225,1,0.6079502108010439,0.14101646385110952,1456,0.8571428571428571,0.38571428571428573,0.2222222222222222,1.0
0.17461822011585046,0.380952380952381,0.125,0,0.6280666532824734,0.7523264137437365,1457,0.0,0.9142857142857141,0.1111111111111111,0.0
0.0726698262243286,0.2619047619047619,0.1,1,0.5166432443284481,0.5683607730851825,1458,0.6071428571428571,0.7999999999999998,0.1111111111111111,1.0
0.0794102159031069,0.21428571428571425,0.125,0,0.04472997390082312,0.7623478883321403,1459,0.10714285714285714,0.657142857142857,0.1111111111111111,0.0
0.660347551342812,0.857142857142857,0.4,0,0.8796225657498494,0.7981388690050106,1460,0.03571428571428571,0.42857142857142855,1.0,0.0
0.8360189573459715,0.7142857142857142,0.675,0,0.5645452720337282,0.830350751610594,1461,0.0,0.07142857142857145,0.2222222222222222,0.0
0.12696155871511322,0.6190476190476188,0.15000000000000002,0,0.7654687813692029,0.9770937723693628,1462,0.6785714285714285,0.2714285714285714,0.1111111111111111,0.0
0.38820431806213795,0.8333333333333333,0.45,0,0.21734591447500504,0.09735146743020759,1464,0.0,0.05714285714285716,0.7777777777777777,0.0
0.40616113744075827,0.23809523809523808,0.25,0,0.41200562136117247,0.9047959914101645,1465,0.8214285714285714,0.5999999999999999,0.1111111111111111,1.0
0.3608214849921011,0.4761904761904761,0.25,1,0.5341497691226661,0.047244094488188976,1466,0.0,0.7285714285714284,0.4444444444444444,0.0
0.07930489731437601,0.23809523809523808,0.025,1,0.8376229672756474,0.9899785254115961,1468,0.39285714285714285,0.7,0.1111111111111111,1.0
0.1334913112164297,0.5238095238095237,0.15000000000000002,0,0.2585023087733387,0.2548317823908375,1469,0.5357142857142857,0.6285714285714286,1.0,0.0
0.06929963138493944,0.02380952380952378,0.025,0,0.7586829953824533,0.3579098067287043,1470,0.0,1.0,0.0,1.0
0.2936636380147235,0.7321347936977255,0.29255912063726724,0,0.6606229731921309,0.35668905964863246,170,0.25894066659626885,0.12551158638651236,0.6097973191718393,1.0
0.08122165265438339,0.24047942894150548,0.1375018891047671,0,0.6506123420124856,0.26835331943774077,664,0.8071504135619254,0.6242798850481472,0.5111178279280607,1.0
